Start_Date,End_Date,Portfolio_Start,Portfolio_End,Portfolio_Return_Pct,Benchmark_Return_Pct,Top10,Changes,BKNG_Pct,BKNG_Ret,GLDN-200802_Pct,GLDN-200802_Ret,RESP-200803_Pct,RESP-200803_Ret,DRYS-201910_Pct,DRYS-201910_Ret,ILMN_Pct,ILMN_Ret,PRGO_Pct,PRGO_Ret,BUCY-201107_Pct,BUCY-201107_Ret,PTEN_Pct,PTEN_Ret,IMCL-200811_Pct,IMCL-200811_Ret,ENERQ-201209_Pct,ENERQ-201209_Ret,MYGN_Pct,MYGN_Ret,DLTR_Pct,DLTR_Ret,STRA_Pct,STRA_Ret,PRDO_Pct,PRDO_Ret,DNDNQ-201506_Pct,DNDNQ-201506_Ret,NTES_Pct,NTES_Ret,TIVO-202005_Pct,TIVO-202005_Ret,GMCR-201603_Pct,GMCR-201603_Ret,MDRX_Pct,MDRX_Ret,VMED-201306_Pct,VMED-201306_Ret,HGSI-201208_Pct,HGSI-201208_Ret,WOLF_Pct,WOLF_Ret,UAL_Pct,UAL_Ret,NFLX_Pct,NFLX_Ret,FFIV_Pct,FFIV_Ret,ENDPQ-202405_Pct,ENDPQ-202405_Ret,ATML-201604_Pct,ATML-201604_Ret,RVBD-201504_Pct,RVBD-201504_Ret,ALXN-202107_Pct,ALXN-202107_Ret,CHTR_Pct,CHTR_Ret,SINA-202103_Pct,SINA-202103_Ret,FOSL_Pct,FOSL_Ret,TSCO_Pct,TSCO_Ret,MNST_Pct,MNST_Ret,VRUS-201201_Pct,VRUS-201201_Ret,BMRN_Pct,BMRN_Ret,SHPG-201901_Pct,SHPG-201901_Ret,REGN_Pct,REGN_Ret,ULTA_Pct,ULTA_Ret,EQIX_Pct,EQIX_Ret,SBAC_Pct,SBAC_Ret,MLNX-202004_Pct,MLNX-202004_Ret,ONXX-201309_Pct,ONXX-201309_Ret,ARMH-201609_Pct,ARMH-201609_Ret,MDVN-201609_Pct,MDVN-201609_Ret,RYAAY_Pct,RYAAY_Ret,TSLA_Pct,TSLA_Ret,BEAV-201704_Pct,BEAV-201704_Ret,TCOM_Pct,TCOM_Ret,MLCO_Pct,MLCO_Ret,JAZZ_Pct,JAZZ_Ret,INCY_Pct,INCY_Ret,ICPT-202311_Pct,ICPT-202311_Ret,SLXP-201503_Pct,SLXP-201503_Ret,SWKS_Pct,SWKS_Ret,PPC_Pct,PPC_Ret,CTAS_Pct,CTAS_Ret,FTRCQ-202104_Pct,FTRCQ-202104_Ret,HAS_Pct,HAS_Ret,ANAC-201606_Pct,ANAC-201606_Ret,DXCM_Pct,DXCM_Ret,JBLU_Pct,JBLU_Ret,SABR_Pct,SABR_Ret,JKHY_Pct,JKHY_Ret,VRSN_Pct,VRSN_Ret,XRAY_Pct,XRAY_Ret,LKQ_Pct,LKQ_Ret,OTEX_Pct,OTEX_Ret,IDXX_Pct,IDXX_Ret,MELI_Pct,MELI_Ret,MRVL_Pct,MRVL_Ret,STLD_Pct,STLD_Ret,NDSN_Pct,NDSN_Ret,ALGN_Pct,ALGN_Ret,SNPS_Pct,SNPS_Ret,VISN_Pct,VISN_Ret,CGNX_Pct,CGNX_Ret,IPGP_Pct,IPGP_Ret,TTWO_Pct,TTWO_Ret,OLED_Pct,OLED_Ret,ODFL_Pct,ODFL_Ret,CPRT_Pct,CPRT_Ret,NKTR_Pct,NKTR_Ret,ABMD-202212_Pct,ABMD-202212_Ret,LULU_Pct,LULU_Ret,FTNT_Pct,FTNT_Ret,TEAM_Pct,TEAM_Ret,GRMN_Pct,GRMN_Ret,IONS_Pct,IONS_Ret,CSGP_Pct,CSGP_Ret,OKTA_Pct,OKTA_Ret,TER_Pct,TER_Ret,ROKU_Pct,ROKU_Ret,SGEN-202312_Pct,SGEN-202312_Ret,QRVO_Pct,QRVO_Ret,PODD_Pct,PODD_Ret,DOCU_Pct,DOCU_Ret,LBRDK_Pct,LBRDK_Ret,ALNY_Pct,ALNY_Ret,PDD_Pct,PDD_Ret,MRNA_Pct,MRNA_Ret,COUP-202302_Pct,COUP-202302_Ret,ZS_Pct,ZS_Ret,DDOG_Pct,DDOG_Ret,HZNP-202310_Pct,HZNP-202310_Ret,PTON_Pct,PTON_Ret,TTD_Pct,TTD_Ret,ENPH_Pct,ENPH_Ret,XAUUSD_Pct,XAUUSD_Ret,BKR_Pct,BKR_Ret,FANG_Pct,FANG_Ret,LNT_Pct,LNT_Ret,RPRX_Pct,RPRX_Ret,FSLR_Pct,FSLR_Ret,AXON_Pct,AXON_Ret,CCEP_Pct,CCEP_Ret,FOX_Pct,FOX_Ret,FOXA_Pct,FOXA_Ret,LLYVA_Pct,LLYVA_Ret,ESLT_Pct,ESLT_Ret,LLYVK_Pct,LLYVK_Ret,STX_Pct,STX_Ret,WDC_Pct,WDC_Ret,CHRW_Pct,CHRW_Ret,LITE_Pct,LITE_Ret,SNDK_Pct,SNDK_Ret,FLEX_Pct,FLEX_Ret,RVMD_Pct,RVMD_Ret
2012-06-29,2012-07-31,230378.15,238229.65,3.41,-0.07,"REGN, EQIX, SBAC, CTRX-201507, PETM-201503, VRSK, ULTA, WBD, JBHT, SWKS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,17.89,33.33,-9.1,33.33,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,2012-08-31,239161.05,256777.64,7.37,5.2,"REGN, SBAC, VRSK, PETM-201503, EQIX, ASML, CHTR, CTRX-201507, PPLI, WBD",ULTA→SBAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,9.95,,,33.33,10.93,33.33,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,2012-09-28,257737.39,268547.66,4.19,1.85,"SBAC, EQIX, PETM-201503, REGN, ASML, CHTR, VRSK, STRZA-201612, LKQ, CTRX-201507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,3.11,,,33.33,4.25,33.33,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-28,2012-10-31,269663.32,241706.26,-10.37,-2.86,"MLNX-202004, ONXX-201309, SBAC, EQIX, CNQR-201412, PETM-201503, CHTR, LBTYA, WBD, TWTC-201410",REGN→MLNX-202004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-12.36,33.33,5.5,33.33,-24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-31,2012-11-30,242696.67,245046.12,0.97,4.04,"SBAC, ONXX-201309, REGN, LBTYA, STRZA-201612, CHTR, EQIX, LKQ, TWTC-201410, RGLD",MLNX-202004→ONXX-201309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.86,33.33,3.7,,,33.33,-3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,2012-12-31,246000.86,257662.59,4.74,2.0,"SBAC, REGN, STRZA-201612, ONXX-201309, LBTYA, LKQ, EQIX, TWTC-201410, DISH-202312, WBD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,11.0,33.33,3.14,,,33.33,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,2013-01-31,258643.39,263704.72,1.96,8.1,"ARMH-201609, ILMN, MDVN-201609, NDSN, CTAS, URBN, DISH-202312, ASML, LKQ, RYAAY","EQIX→ARMH-201609, ONXX-201309→ILMN, SBAC→MDVN-201609",,,,,,,,,33.33,-8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,8.54,33.33,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,2013-02-28,264719.45,260875.74,-1.45,-0.25,"ARMH-201609, RYAAY, TRMB, MDVN-201609, URBN, JBHT, NDSN, BB, LKQ, ASML",ILMN→RYAAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,5.99,33.33,-9.6,33.33,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,2013-03-29,261855.92,267150.58,2.02,3.29,"NFLX, ARMH-201609, RYAAY, QGEN, BMRN, JBHT, URBN, ASML, BEAV-201704, NDSN",MDVN-201609→NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-2.64,,,33.33,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-29,2013-04-30,268062.8,293859.0,9.62,4.83,"NFLX, WOLF, JBHT, CHTR, BMRN, RYAAY, BEAV-201704, ARMH-201609, ONXX-201309, CPRT",ARMH-201609→WOLF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,6.0,,,33.33,18.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,2013-05-31,294774.44,322003.25,9.24,5.14,"WOLF, NFLX, CHTR, BMRN, RYAAY, BEAV-201704, ARMH-201609, HAS, ONXX-201309, TSLA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,10.22,,,33.33,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,2013-06-28,322999.62,324178.12,0.36,-1.08,"TSLA, GMCR-201603, CHTR, NFLX, WOLF, RYAAY, BEAV-201704, ARMH-201609, ASML, HAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,2.37,,,33.33,-6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-28,2013-07-31,325074.81,362528.56,11.52,8.46,"TSLA, WOLF, CHTR, RYAAY, GMCR-201603, EA, ILMN, BEAV-201704, MLCO, HAS",NFLX→TSLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-0.02,33.33,25.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,2013-08-30,363587.49,343353.74,-5.57,-0.17,"RYAAY, WOLF, GMCR-201603, EA, BEAV-201704, ILMN, SPLK-202403, MLCO, HAS, TSCO",TSLA→GMCR-201603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,11.8,,,,,,,33.33,-20.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-30,2013-09-30,344300.4,363697.84,5.63,5.19,"BEAV-201704, ILMN, MLCO, EA, TRIP, RYAAY, SGEN-202312, NTES, LKQ, ASML","GMCR-201603→BEAV-201704, WOLF→ILMN",,,,,,,,,33.33,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.8,,,33.33,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,2013-10-31,364639.47,387242.76,6.2,2.05,"TCOM, CNQR-201412, MLCO, LKQ, ASML, ILMN, BEAV-201704, FLEX, TRIP, EA",RYAAY→TCOM,,,,,,,,,33.33,15.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,9.94,33.33,-7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,2013-11-29,388234.2,391585.15,0.86,2.32,"TCOM, BEAV-201704, MLCO, SLXP-201503, MEOH, SPLK-202403, CNQR-201412, ILMN, LECO, TRIP",ILMN→MLCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,7.2,33.33,-11.93,33.33,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-29,2013-12-31,392540.31,410970.03,4.69,2.35,"BEAV-201704, MEOH, MLCO, SLXP-201503, TRIP, CTAS, TCOM, TSCO, ILMN, SPLK-202403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,0.03,33.33,3.85,33.33,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,2014-01-31,411920.54,433365.96,5.21,-4.58,"JAZZ, INCY, ENDPQ-202405, MLCO, BEAV-201704, VRSN, CTAS, SPLK-202403, GT, MEOH",TCOM→JAZZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-8.73,,,33.33,4.51,33.33,19.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,2014-02-28,434356.15,438661.06,0.99,6.24,"JAZZ, INCY, ENDPQ-202405, VRSN, MLCO, SPLK-202403, CTAS, BEAV-201704, GT, CNQR-201412",BEAV-201704→INCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,4.71,33.33,0.19,33.33,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,2014-03-31,439794.82,387910.43,-11.8,-5.36,"JAZZ, ENDPQ-202405, SPLK-202403, INCY, MLCO, CTAS, MEOH, GT, IDXX, CNQR-201412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-9.95,33.33,-8.73,33.33,-16.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,2014-04-30,389029.44,347654.94,-10.64,-5.84,"ICPT-202311, SLXP-201503, JAZZ, ENDPQ-202405, DOX, SWKS, INCY, GT, CTAS, SCTY-201611",MLCO→ICPT-202311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-2.73,33.33,-9.27,33.33,-19.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,2014-05-30,348660.13,346861.91,-0.52,1.58,"ICPT-202311, JAZZ, SLXP-201503, SWKS, GT, DOX, MRVL, MCHP, ENDPQ-202405, OTEX",INCY→SLXP-201503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,5.16,,,33.33,-10.42,33.33,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30,2014-06-30,347809.59,367010.94,5.52,4.78,"ICPT-202311, SWKS, IDXX, DOX, SLXP-201503, CTAS, ENDPQ-202405, JAZZ, EA, GT",JAZZ→SWKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,0.01,33.33,8.13,33.33,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,2014-07-31,367968.71,384192.56,4.41,-2.66,"SWKS, ICPT-202311, CAR, IDXX, PPC, SLXP-201503, WINMQ-202009, JAZZ, DOX, CTAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-1.8,33.33,6.94,33.33,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,2014-08-29,385076.71,435535.51,13.1,4.72,"SWKS, PPC, WINMQ-202009, CAR, SLXP-201503, IDXX, CTAS, FTRCQ-202104, DOX, LRCX",ICPT-202311→PPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,20.62,33.33,11.86,33.33,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,2014-09-30,436525.74,440832.0,0.99,-3.21,"CAR, SWKS, WINMQ-202009, PPC, SLXP-201503, FTRCQ-202104, LRCX, CTAS, ICPT-202311, OTEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-1.8,33.33,2.45,33.33,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,2014-10-31,441883.3,420322.14,-4.88,3.68,"SLXP-201503, SWKS, GLNG, PPC, WINMQ-202009, CAR, LRCX, FTRCQ-202104, CTAS, MDVN-201609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-7.93,33.33,0.33,33.33,-7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,2014-11-28,421318.24,422969.86,0.39,4.74,"SWKS, MDVN-201609, CTAS, LRCX, SLXP-201503, PPC, NTES, WINMQ-202009, GLNG, JAZZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-28.61,33.33,16.1,33.33,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,2014-12-31,423959.62,428345.93,1.03,-1.79,"SWKS, NTES, MDVN-201609, LRCX, CTAS, PPC, EA, IDXX, FTRCQ-202104, INCY",SLXP-201503→NTES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,-6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,7.77,33.33,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
